antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'abdominal pain', 'yellowing of eyes'})","frozenset({'loss of appetite', 'joint pain'})",0.11463414634146342,0.09024390243902439,0.06341463414634146,0.5531914893617021,6.129959746981024,1.0,0.053069601427721595,2.0361207897793263,0.9452214452214452,0.44827586206896547,0.5088700017112544,0.6279470960322024
"frozenset({'nausea', 'abdominal pain', 'yellowish skin'})",frozenset({'dark urine'}),0.08414634146341464,0.11585365853658537,0.05975609756097561,0.7101449275362318,6.129672006102211,1.0,0.05000743604997025,3.05030487804878,0.9137476561863094,0.42608695652173906,0.6721639180409794,0.6129672006102211
"frozenset({'fatigue', 'loss of appetite', 'yellowish skin'})",frozenset({'dark urine'}),0.08414634146341464,0.11585365853658537,0.05975609756097561,0.7101449275362318,6.129672006102211,1.0,0.05000743604997025,3.05030487804878,0.9137476561863094,0.42608695652173906,0.6721639180409794,0.6129672006102211
"frozenset({'vomiting', 'loss of appetite', 'yellowish skin'})",frozenset({'dark urine'}),0.08414634146341464,0.11585365853658537,0.05975609756097561,0.7101449275362318,6.129672006102211,1.0,0.05000743604997025,3.05030487804878,0.9137476561863094,0.42608695652173906,0.6721639180409794,0.6129672006102211
frozenset({'dark urine'}),"frozenset({'nausea', 'abdominal pain', 'yellowish skin'})",0.11585365853658537,0.08414634146341464,0.05975609756097561,0.5157894736842105,6.1296720061022105,1.0,0.05000743604997025,1.8914369034994696,0.9465165376495425,0.42608695652173906,0.47130142266451736,0.6129672006102211
frozenset({'dark urine'}),"frozenset({'fatigue', 'loss of appetite', 'yellowish skin'})",0.11585365853658537,0.08414634146341464,0.05975609756097561,0.5157894736842105,6.1296720061022105,1.0,0.05000743604997025,1.8914369034994696,0.9465165376495425,0.42608695652173906,0.47130142266451736,0.6129672006102211
frozenset({'dark urine'}),"frozenset({'vomiting', 'loss of appetite', 'yellowish skin'})",0.11585365853658537,0.08414634146341464,0.05975609756097561,0.5157894736842105,6.1296720061022105,1.0,0.05000743604997025,1.8914369034994696,0.9465165376495425,0.42608695652173906,0.47130142266451736,0.6129672006102211
"frozenset({'yellowing of eyes', 'dark urine'})","frozenset({'nausea', 'abdominal pain'})",0.09146341463414634,0.11097560975609756,0.06219512195121951,0.68,6.127472527472528,1.0,0.052044913741820346,2.7782012195121957,0.9210422424003158,0.44347826086956516,0.6400548696844994,0.6202197802197802
"frozenset({'nausea', 'abdominal pain'})","frozenset({'yellowing of eyes', 'dark urine'})",0.11097560975609756,0.09146341463414634,0.06219512195121951,0.5604395604395604,6.127472527472528,1.0,0.052044913741820346,2.066920731707317,0.9412571613007343,0.44347826086956516,0.5161885094771002,0.6202197802197802
"frozenset({'fatigue', 'yellowish skin'})","frozenset({'loss of appetite', 'dark urine'})",0.10975609756097561,0.08902439024390243,0.05975609756097561,0.5444444444444444,6.115677321156773,1.0,0.04998512790005949,1.9997025580011896,0.9396142018451216,0.4298245614035087,0.49992562843968463,0.6078386605783865
"frozenset({'loss of appetite', 'dark urine'})","frozenset({'fatigue', 'yellowish skin'})",0.08902439024390243,0.10975609756097561,0.05975609756097561,0.6712328767123288,6.115677321156773,1.0,0.04998512790005949,2.7078252032520327,0.9182307461137066,0.4298245614035087,0.6306999437042597,0.6078386605783865
"frozenset({'loss of appetite', 'dark urine'})","frozenset({'nausea', 'yellowish skin'})",0.08902439024390243,0.10975609756097561,0.05975609756097561,0.6712328767123288,6.115677321156773,1.0,0.04998512790005949,2.7078252032520327,0.9182307461137066,0.4298245614035087,0.6306999437042597,0.6078386605783865
"frozenset({'nausea', 'yellowish skin'})","frozenset({'loss of appetite', 'dark urine'})",0.10975609756097561,0.08902439024390243,0.05975609756097561,0.5444444444444444,6.115677321156773,1.0,0.04998512790005949,1.9997025580011896,0.9396142018451216,0.4298245614035087,0.49992562843968463,0.6078386605783865
frozenset({'dark urine'}),"frozenset({'vomiting', 'joint pain'})",0.11585365853658537,0.08780487804878048,0.06219512195121951,0.5368421052631579,6.114035087719299,1.0,0.052022605591909576,1.9695121951219514,0.9460446247464503,0.43965517241379304,0.49226006191950467,0.6225877192982456
"frozenset({'vomiting', 'joint pain'})",frozenset({'dark urine'}),0.08780487804878048,0.11585365853658537,0.06219512195121951,0.7083333333333334,6.114035087719298,1.0,0.052022605591909576,3.031358885017422,0.916955017301038,0.43965517241379304,0.6701149425287357,0.6225877192982456
"frozenset({'abdominal pain', 'fatigue'})","frozenset({'loss of appetite', 'dark urine'})",0.11219512195121951,0.08902439024390243,0.06097560975609756,0.5434782608695652,6.104824300178678,1.0,0.05098750743604997,1.9954703832752612,0.9418681318681319,0.4347826086956521,0.49886502531866594,0.61420488385944
"frozenset({'loss of appetite', 'dark urine'})","frozenset({'abdominal pain', 'fatigue'})",0.08902439024390243,0.11219512195121951,0.06097560975609756,0.684931506849315,6.104824300178677,1.0,0.05098750743604997,2.8178154825026507,0.9179116465863454,0.4347826086956521,0.6451151588137889,0.61420488385944
"frozenset({'mild fever', 'vomiting'})","frozenset({'loss of appetite', 'yellowing of eyes'})",0.046341463414634146,0.1597560975609756,0.045121951219512194,0.9736842105263158,6.094817195660908,1.0,0.037718619869125516,31.929268292682963,0.8765466233496925,0.2803030303030302,0.9686807730501872,0.6280634793089594
"frozenset({'nausea', 'joint pain'})","frozenset({'abdominal pain', 'yellowing of eyes'})",0.08902439024390243,0.11463414634146342,0.06219512195121951,0.6986301369863014,6.094433109880502,1.0,0.051989886972040454,2.9378048780487807,0.9176050607659395,0.43965517241379304,0.659609796596098,0.6205916642378315
"frozenset({'abdominal pain', 'yellowing of eyes'})","frozenset({'nausea', 'joint pain'})",0.11463414634146342,0.08902439024390243,0.06219512195121951,0.5425531914893617,6.094433109880501,1.0,0.051989886972040454,1.9914350538854224,0.9441473559120618,0.43965517241379304,0.49784955424535016,0.6205916642378315
"frozenset({'nausea', 'vomiting', 'yellowish skin'})",frozenset({'dark urine'}),0.08292682926829269,0.11585365853658537,0.05853658536585366,0.7058823529411765,6.0928792569659445,1.0,0.04892920880428317,3.0060975609756104,0.9114583333333333,0.41739130434782606,0.667342799188641,0.6055727554179566
frozenset({'dark urine'}),"frozenset({'nausea', 'vomiting', 'yellowish skin'})",0.11585365853658537,0.08292682926829269,0.05853658536585366,0.5052631578947369,6.0928792569659445,1.0,0.04892920880428317,1.853658536585366,0.9454022988505748,0.41739130434782606,0.4605263157894737,0.6055727554179566
"frozenset({'headache', 'high fever'})",frozenset({'muscle pain'}),0.11219512195121951,0.09634146341463415,0.06585365853658537,0.5869565217391305,6.092460099064392,1.0,0.05504461629982153,2.1878048780487807,0.9414936914936914,0.4615384615384615,0.5429208472686734,0.6352504127682994
frozenset({'muscle pain'}),"frozenset({'headache', 'high fever'})",0.09634146341463415,0.11219512195121951,0.06585365853658537,0.6835443037974683,6.092460099064391,1.0,0.05504461629982153,2.805463414634146,0.9249762583095915,0.4615384615384615,0.6435526498817637,0.6352504127682994
"frozenset({'loss of appetite', 'joint pain'})","frozenset({'abdominal pain', 'dark urine'})",0.09024390243902439,0.11097560975609756,0.06097560975609756,0.6756756756756757,6.088506088506088,1.0,0.05096073765615705,2.741158536585366,0.9186595174262735,0.4347826086956521,0.6351907463018573,0.6125631125631126
"frozenset({'loss of appetite', 'joint pain'})","frozenset({'nausea', 'abdominal pain'})",0.09024390243902439,0.11097560975609756,0.06097560975609756,0.6756756756756757,6.088506088506088,1.0,0.05096073765615705,2.741158536585366,0.9186595174262735,0.4347826086956521,0.6351907463018573,0.6125631125631126
"frozenset({'nausea', 'abdominal pain'})","frozenset({'loss of appetite', 'joint pain'})",0.11097560975609756,0.09024390243902439,0.06097560975609756,0.5494505494505494,6.088506088506088,1.0,0.05096073765615705,2.0192147531231406,0.940082304526749,0.4347826086956521,0.5047579766078425,0.6125631125631126
"frozenset({'abdominal pain', 'dark urine'})","frozenset({'loss of appetite', 'joint pain'})",0.11097560975609756,0.09024390243902439,0.06097560975609756,0.5494505494505494,6.088506088506088,1.0,0.05096073765615705,2.0192147531231406,0.940082304526749,0.4347826086956521,0.5047579766078425,0.6125631125631126
"frozenset({'loss of appetite', 'joint pain'})","frozenset({'vomiting', 'yellowing of eyes'})",0.09024390243902439,0.11341463414634147,0.06219512195121951,0.6891891891891893,6.076721883173496,1.0,0.05196014277215943,2.8524920466595978,0.9183094149187825,0.43965517241379304,0.6494293468158668,0.6187881429816914
"frozenset({'vomiting', 'yellowing of eyes'})","frozenset({'loss of appetite', 'joint pain'})",0.11341463414634147,0.09024390243902439,0.06219512195121951,0.5483870967741935,6.076721883173496,1.0,0.05196014277215943,2.014459930313589,0.9423092483210616,0.43965517241379304,0.5035890339877194,0.6187881429816914
"frozenset({'fatigue', 'yellowish skin'})","frozenset({'yellowing of eyes', 'dark urine'})",0.10975609756097561,0.09146341463414634,0.06097560975609756,0.5555555555555556,6.074074074074074,1.0,0.05093694229625223,2.044207317073171,0.9383561643835616,0.4347826086956521,0.5108128262490679,0.6111111111111112
"frozenset({'vomiting', 'dark urine'})","frozenset({'fatigue', 'yellowish skin'})",0.08780487804878048,0.10975609756097561,0.05853658536585366,0.6666666666666667,6.074074074074074,1.0,0.04889946460440214,2.6707317073170738,0.9157754010695187,0.42105263157894735,0.6255707762557079,0.6000000000000001
"frozenset({'yellowish skin', 'dark urine'})","frozenset({'vomiting', 'joint pain'})",0.10975609756097561,0.08780487804878048,0.05853658536585366,0.5333333333333333,6.074074074074074,1.0,0.04889946460440214,1.9547038327526134,0.9383561643835616,0.42105263157894735,0.48841354723707664,0.6000000000000001
"frozenset({'fatigue', 'yellowish skin'})","frozenset({'vomiting', 'dark urine'})",0.10975609756097561,0.08780487804878048,0.05853658536585366,0.5333333333333333,6.074074074074074,1.0,0.04889946460440214,1.9547038327526134,0.9383561643835616,0.42105263157894735,0.48841354723707664,0.6000000000000001
"frozenset({'vomiting', 'joint pain'})","frozenset({'yellowish skin', 'dark urine'})",0.08780487804878048,0.10975609756097561,0.05853658536585366,0.6666666666666667,6.074074074074074,1.0,0.04889946460440214,2.6707317073170738,0.9157754010695187,0.42105263157894735,0.6255707762557079,0.6000000000000001
"frozenset({'nausea', 'yellowish skin'})","frozenset({'yellowing of eyes', 'dark urine'})",0.10975609756097561,0.09146341463414634,0.06097560975609756,0.5555555555555556,6.074074074074074,1.0,0.05093694229625223,2.044207317073171,0.9383561643835616,0.4347826086956521,0.5108128262490679,0.6111111111111112
"frozenset({'vomiting', 'dark urine'})","frozenset({'nausea', 'yellowish skin'})",0.08780487804878048,0.10975609756097561,0.05853658536585366,0.6666666666666667,6.074074074074074,1.0,0.04889946460440214,2.6707317073170738,0.9157754010695187,0.42105263157894735,0.6255707762557079,0.6000000000000001
"frozenset({'nausea', 'yellowish skin'})","frozenset({'vomiting', 'dark urine'})",0.10975609756097561,0.08780487804878048,0.05853658536585366,0.5333333333333333,6.074074074074074,1.0,0.04889946460440214,1.9547038327526134,0.9383561643835616,0.42105263157894735,0.48841354723707664,0.6000000000000001
"frozenset({'nausea', 'yellowish skin'})","frozenset({'vomiting', 'joint pain'})",0.10975609756097561,0.08780487804878048,0.05853658536585366,0.5333333333333333,6.074074074074074,1.0,0.04889946460440214,1.9547038327526134,0.9383561643835616,0.42105263157894735,0.48841354723707664,0.6000000000000001
"frozenset({'vomiting', 'joint pain'})","frozenset({'nausea', 'yellowish skin'})",0.08780487804878048,0.10975609756097561,0.05853658536585366,0.6666666666666667,6.074074074074074,1.0,0.04889946460440214,2.6707317073170738,0.9157754010695187,0.42105263157894735,0.6255707762557079,0.6000000000000001
"frozenset({'yellowing of eyes', 'dark urine'})","frozenset({'nausea', 'yellowish skin'})",0.09146341463414634,0.10975609756097561,0.06097560975609756,0.6666666666666666,6.0740740740740735,1.0,0.05093694229625223,2.670731707317073,0.9194630872483222,0.4347826086956521,0.6255707762557077,0.6111111111111112
"frozenset({'yellowing of eyes', 'dark urine'})","frozenset({'fatigue', 'yellowish skin'})",0.09146341463414634,0.10975609756097561,0.06097560975609756,0.6666666666666666,6.0740740740740735,1.0,0.05093694229625223,2.670731707317073,0.9194630872483222,0.4347826086956521,0.6255707762557077,0.6111111111111112
"frozenset({'yellowing of eyes', 'high fever'})","frozenset({'vomiting', 'loss of appetite'})",0.046341463414634146,0.15609756097560976,0.04390243902439024,0.9473684210526315,6.06907894736842,1.0,0.0366686496133254,16.034146341463398,0.8758169934640524,0.2769230769230768,0.9376331000912685,0.6143092105263157
"frozenset({'vomiting', 'dark urine'})","frozenset({'abdominal pain', 'fatigue'})",0.08780487804878048,0.11219512195121951,0.05975609756097561,0.6805555555555556,6.065821256038648,1.0,0.049904818560380725,2.779215270413574,0.9155298483029576,0.42608695652173906,0.6401862026862027,0.6065821256038647
"frozenset({'abdominal pain', 'fatigue'})","frozenset({'vomiting', 'dark urine'})",0.11219512195121951,0.08780487804878048,0.05975609756097561,0.5326086956521738,6.065821256038647,1.0,0.049904818560380725,1.951673284174702,0.9406817672123795,0.42608695652173906,0.4876191583352708,0.6065821256038647
"frozenset({'loss of appetite', 'joint pain'})",frozenset({'dark urine'}),0.09024390243902439,0.11585365853658537,0.06341463414634146,0.7027027027027027,6.065433854907539,1.0,0.05295954788816181,2.9739467849223953,0.9179727778923489,0.4444444444444444,0.6637465051258156,0.6250355618776671
frozenset({'dark urine'}),"frozenset({'loss of appetite', 'joint pain'})",0.11585365853658537,0.09024390243902439,0.06341463414634146,0.5473684210526315,6.065433854907538,1.0,0.05295954788816181,2.009926262053318,0.9445623342175067,0.4444444444444444,0.502469310004233,0.6250355618776671
"frozenset({'abdominal pain', 'fatigue'})","frozenset({'yellowing of eyes', 'dark urine'})",0.11219512195121951,0.09146341463414634,0.06219512195121951,0.5543478260869565,6.060869565217391,1.0,0.05193337299226651,2.0386674598453305,0.9405300581771171,0.43965517241379304,0.5094835132769187,0.6171739130434784
"frozenset({'yellowing of eyes', 'dark urine'})","frozenset({'abdominal pain', 'fatigue'})",0.09146341463414634,0.11219512195121951,0.06219512195121951,0.68,6.060869565217391,1.0,0.05193337299226651,2.7743902439024395,0.9190682984603238,0.43965517241379304,0.6395604395604396,0.6171739130434784
"frozenset({'chills', 'fatigue'})","frozenset({'cough', 'chest pain'})",0.11219512195121951,0.09146341463414634,0.06219512195121951,0.5543478260869565,6.060869565217391,1.0,0.05193337299226651,2.0386674598453305,0.9405300581771171,0.43965517241379304,0.5094835132769187,0.6171739130434784
"frozenset({'cough', 'chest pain'})","frozenset({'chills', 'fatigue'})",0.09146341463414634,0.11219512195121951,0.06219512195121951,0.68,6.060869565217391,1.0,0.05193337299226651,2.7743902439024395,0.9190682984603238,0.43965517241379304,0.6395604395604396,0.6171739130434784
"frozenset({'joint pain', 'high fever'})","frozenset({'vomiting', 'loss of appetite'})",0.04390243902439024,0.15609756097560976,0.041463414634146344,0.9444444444444445,6.050347222222223,1.0,0.034610350981558596,15.190243902439047,0.8730492196878751,0.26153846153846155,0.9341682723185615,0.6050347222222223
"frozenset({'abdominal pain', 'dark urine'})","frozenset({'nausea', 'joint pain'})",0.11097560975609756,0.08902439024390243,0.05975609756097561,0.5384615384615384,6.048472075869336,1.0,0.04987656157049375,1.973780487804878,0.9388594944150499,0.42608695652173906,0.493358047574915,0.6048472075869336
"frozenset({'nausea', 'joint pain'})","frozenset({'abdominal pain', 'dark urine'})",0.08902439024390243,0.11097560975609756,0.05975609756097561,0.6712328767123288,6.048472075869336,1.0,0.04987656157049375,2.7041158536585366,0.9162363740676993,0.42608695652173906,0.6301933592648966,0.6048472075869336
